u-g,g-r,r-i,i-z,u-z,g-z,redshift_log,class
1.4882100000000023,0.7585999999999977,0.42167000000000243,0.2947299999999977,2.96321,1.4749999999999979,-0.973218813074798,GALAXY
1.9565699999999993,0.9602799999999991,0.4267099999999999,0.34671000000000163,3.69027,1.7337000000000007,-1.0785892720088854,GALAXY
1.4029300000000013,0.6377199999999981,0.3417999999999992,0.23526999999999987,2.6177199999999985,1.2147899999999971,-0.9188943942654555,GALAXY
2.6732900000000015,1.4676299999999998,0.5833300000000001,0.41451999999999956,5.138770000000001,2.4654799999999994,-0.6450478127499977,GALAXY
1.580729999999999,0.8810000000000002,0.4410999999999987,0.3190799999999996,3.2219099999999976,1.6411799999999985,-0.9619380644102672,GALAXY
1.8328199999999981,1.0447500000000005,0.4370499999999993,0.35867999999999967,3.6732999999999976,1.8404799999999994,-0.881121146905304,GALAXY
1.254360000000002,0.5944199999999995,0.31673999999999936,0.20355999999999952,2.3690800000000003,1.1147199999999984,-1.194164069196552,GALAXY
3.71931,1.372880000000002,1.0774899999999974,0.4917200000000008,6.6614,2.9420900000000003,-3.606741464574639,STAR
1.925460000000001,1.5401199999999982,0.5235500000000002,0.38559000000000054,4.37472,2.449259999999999,-0.6457436184647761,GALAXY
2.168909999999997,0.9788400000000017,0.4237499999999983,0.2456700000000005,3.8171699999999973,1.6482600000000005,-0.9456865357765659,GALAXY
0.2484800000000007,0.11085999999999885,0.5367099999999994,-0.3625299999999996,0.5335199999999993,0.28503999999999863,0.21531707703779443,QSO
1.682179999999999,0.8729300000000002,0.41732000000000014,0.332650000000001,3.3050800000000002,1.6229000000000013,-0.9653278354185543,GALAXY
1.9697400000000016,0.9917899999999982,0.4185200000000009,0.32872000000000057,3.7087700000000012,1.7390299999999996,-0.9501941389778159,GALAXY
1.9521999999999977,0.9805500000000009,0.44717999999999947,0.3318499999999993,3.7117799999999974,1.7595799999999997,-0.9764356190267187,GALAXY
1.350710000000003,0.665049999999999,0.43393999999999977,0.23907999999999952,2.6887800000000013,1.3380699999999983,-1.0967734488670835,GALAXY
1.0389100000000013,0.6351899999999979,0.35515000000000185,0.18637000000000015,2.2156200000000013,1.17671,-0.8732388839683853,GALAXY
1.831859999999999,0.8764199999999995,0.41190000000000104,0.3499099999999995,3.470089999999999,1.63823,-1.0930739979244555,GALAXY
1.6982999999999997,0.9413400000000003,0.46515999999999735,0.3544000000000018,3.459199999999999,1.7608999999999995,-0.897574184416468,GALAXY
2.052199999999999,1.0500299999999996,0.5363900000000008,0.34497,3.9835899999999995,1.9313900000000004,-0.7719629886941715,GALAXY
2.13692,1.056919999999998,0.46391000000000204,0.4041700000000006,4.061920000000001,1.9250000000000007,-0.8780910223169498,GALAXY
3.504159999999999,0.9917400000000001,0.4202900000000014,0.3386199999999988,5.254809999999999,1.7506500000000003,-0.8782242111948113,GALAXY
0.26850999999999914,0.16516999999999982,0.2581799999999994,0.013059999999999405,0.7049199999999978,0.43640999999999863,0.18983603953184838,QSO
0.02687999999999846,0.22083999999999904,0.05017000000000138,-0.03182999999999936,0.2660599999999995,0.23918000000000106,0.12274850460556463,QSO
1.7866099999999996,0.6494499999999981,0.20992000000000033,0.12396999999999991,2.769949999999998,0.9833399999999983,-3.7534908327897347,STAR
0.6764599999999987,0.3094999999999999,0.16851000000000127,0.09495000000000076,1.2494200000000006,0.5729600000000019,-1.96023224340197,GALAXY
1.5175400000000003,0.8521999999999998,0.4305400000000006,0.28022999999999954,3.0805100000000003,1.56297,-0.7730736589841007,GALAXY
1.662589999999998,0.9212600000000002,0.4152400000000007,0.3098700000000001,3.308959999999999,1.646370000000001,-0.7446932352389014,GALAXY
2.05537,1.0572300000000006,0.4681899999999999,0.3589500000000001,3.9397400000000005,1.8843700000000005,-0.8784585390367775,GALAXY
1.45073,0.8114599999999967,0.4228100000000019,0.26033999999999935,2.945339999999998,1.494609999999998,-0.860060179559409,GALAXY
2.0637599999999985,1.2073600000000013,0.47109000000000023,0.32355999999999696,4.065769999999997,2.0020099999999985,-0.745869258725346,GALAXY
0.17231999999999914,0.17297000000000295,0.04047999999999874,-0.0186300000000017,0.36713999999999913,0.19482,0.12368474839262232,QSO
1.2794200000000018,0.6676699999999975,0.40109999999999957,0.2187700000000028,2.5669600000000017,1.28754,-0.8706804469325804,GALAXY
2.7044999999999995,1.1999400000000016,0.5105299999999993,0.3195599999999992,4.7345299999999995,2.03003,-0.7811726125612598,GALAXY
1.9356299999999997,0.9933300000000003,0.4258000000000024,0.34314999999999785,3.6979100000000003,1.7622800000000005,-0.8931868445885272,GALAXY
1.3681899999999985,0.8037500000000009,0.37516000000000105,0.25009999999999977,2.7972,1.4290100000000017,-0.8732054764884587,GALAXY
1.9292899999999982,1.1329999999999991,0.5010300000000001,0.3471800000000016,3.910499999999999,1.9812100000000008,-0.8116292891244593,GALAXY
2.1765500000000024,1.1325699999999976,0.47216000000000236,0.429549999999999,4.210830000000001,2.034279999999999,-0.8793244163015662,GALAXY
1.9512,1.1347799999999992,0.44090000000000096,0.36984999999999957,3.89673,1.9455299999999998,-0.8789308607116306,GALAXY
1.2375400000000027,0.6159099999999995,0.32447999999999766,0.17416000000000054,2.3520900000000005,1.1145499999999977,-0.8686367271304655,GALAXY
0.8165300000000002,0.6320900000000016,0.51858,0.1738199999999992,2.141020000000001,1.3244900000000008,0.2404813532636107,QSO
1.154829999999997,0.5437800000000017,0.30996000000000024,0.22158999999999907,2.230159999999998,1.075330000000001,-1.1917370229187227,GALAXY
1.3165300000000002,0.9306000000000019,0.45279000000000025,0.3171199999999992,3.0170400000000015,1.7005100000000013,-0.7461545641439747,GALAXY
2.0311200000000014,1.0561499999999988,0.42774999999999963,0.38497999999999877,3.8999999999999986,1.8688799999999972,-0.8923179917275675,GALAXY
2.069960000000002,1.3821900000000014,0.5592999999999968,0.428250000000002,4.439700000000002,2.36974,-0.645297598693561,GALAXY
1.2554499999999997,0.23449000000000098,0.08634999999999948,0.019120000000000914,1.595410000000001,0.33996000000000137,-3.059848435860156,STAR
2.1434700000000007,1.3170199999999994,0.4682700000000004,0.3196399999999997,4.2484,2.1049299999999995,-0.6434219642663985,GALAXY
1.5887299999999982,0.67943,0.34287000000000134,0.3000299999999996,2.911059999999999,1.322330000000001,-1.143430299562233,GALAXY
1.770859999999999,1.048370000000002,0.4049599999999991,0.31044999999999945,3.5346399999999996,1.7637800000000006,-0.7899911892948916,GALAXY
1.994679999999999,1.4501600000000003,0.5155500000000011,0.4041899999999998,4.36458,2.3699000000000012,-0.6051252632936489,GALAXY
1.9397299999999973,1.1079400000000028,0.4482399999999984,0.3917800000000007,3.887689999999999,1.947960000000002,-0.8733319843886386,GALAXY
6.36834,1.6742100000000022,0.6207199999999986,0.3946000000000005,9.057870000000001,2.6895300000000013,-0.5092961298279838,GALAXY
2.079620000000002,1.0524899999999988,0.44605999999999923,0.3433400000000013,3.9215100000000014,1.8418899999999994,-0.8782137120663087,GALAXY
2.854569999999999,1.4080100000000009,0.5474500000000013,0.30365999999999715,5.113689999999998,2.2591199999999994,-0.570468798245408,GALAXY
2.0765400000000014,1.5905200000000015,0.5918499999999973,0.42856000000000094,4.687470000000001,2.6109299999999998,-0.5453336183579985,GALAXY
1.6896800000000027,1.0183699999999973,0.44628000000000156,0.3464399999999994,3.500770000000001,1.8110899999999983,-0.8638539055490259,GALAXY
2.6281999999999996,1.3519799999999975,0.9130800000000008,0.6263299999999994,5.519589999999997,2.8913899999999977,-4.119850872031709,STAR
0.5838499999999982,0.2998499999999993,0.21171000000000006,-0.08442999999999756,1.01098,0.4271300000000018,-0.6450811859659596,GALAXY
1.7542600000000022,0.8304100000000005,0.37568999999999875,0.2432799999999986,3.20364,1.449379999999998,-1.1132706476380998,GALAXY
1.5313100000000013,0.7063699999999997,0.3354999999999997,0.29635999999999996,2.8695400000000006,1.3382299999999994,-1.543430533893231,GALAXY
0.04146000000000072,0.03334999999999866,0.14838999999999913,0.08632000000000062,0.30951999999999913,0.2680599999999984,0.28574088900874245,QSO
1.30246,0.5088599999999985,0.31925000000000026,0.1528899999999993,2.283459999999998,0.9809999999999981,-1.1111754428699911,GALAXY
1.458949999999998,0.7656300000000016,0.39129999999999754,0.33164000000000016,2.9475199999999973,1.4885699999999993,-1.0909174600042593,GALAXY
2.201889999999999,1.21903,0.4845399999999991,0.35960000000000036,4.265059999999998,2.0631699999999995,-0.722535421819028,GALAXY
0.28401999999999816,-0.02113999999999905,0.1157900000000005,-0.08529000000000053,0.2933799999999991,0.009360000000000923,-0.19626239067015466,QSO
1.291719999999998,0.4539800000000014,0.17417000000000016,0.04481999999999786,1.9646899999999974,0.6729699999999994,-3.6669245036252747,STAR
1.5241900000000008,0.9454200000000021,0.4281599999999983,0.3557900000000007,3.253560000000002,1.7293700000000012,-0.8665508338052418,GALAXY
0.3473399999999991,0.3066600000000008,0.32158000000000087,-0.12291000000000096,0.8526699999999998,0.5053300000000007,0.1738925154097388,QSO
4.590499999999999,1.6358700000000006,0.6451899999999995,0.3828800000000001,7.254439999999999,2.66394,-0.43094062878238004,GALAXY
1.6324000000000005,1.8425499999999992,0.6145800000000001,0.4132800000000003,4.50281,2.8704099999999997,-0.46632248528586634,GALAXY
1.3661400000000015,0.6737499999999983,0.39818,0.22565000000000168,2.6637200000000014,1.29758,-0.8600957378367842,GALAXY
1.9440200000000019,1.1402,0.48844000000000065,0.31482999999999706,3.8874899999999997,1.9434699999999978,-0.7435769335640201,GALAXY
1.7281099999999974,0.7693800000000017,0.3598399999999984,0.27336000000000205,3.1306899999999995,1.4025800000000022,-1.2888053471747676,GALAXY
1.8767700000000005,1.0160699999999991,0.4114900000000006,0.38313999999999915,3.6874699999999994,1.8106999999999989,-0.965850212715051,GALAXY
1.1038399999999982,0.7275300000000016,0.3809100000000001,0.2640600000000006,2.4763400000000004,1.3725000000000023,-0.8189565934749211,GALAXY
1.1603700000000003,0.923680000000001,0.42775999999999925,0.2964100000000016,2.808220000000002,1.6478500000000018,-0.7890827646857855,GALAXY
1.0762600000000013,0.49129999999999896,0.20645999999999987,0.11833000000000027,1.8923500000000004,0.8160899999999991,-3.717506812652105,STAR
1.8906500000000008,1.07639,0.4338499999999996,0.34890000000000043,3.749790000000001,1.85914,-0.8944254422308249,GALAXY
1.1102600000000002,0.6325399999999988,0.3660199999999989,0.23496000000000095,2.343779999999999,1.2335199999999986,-0.8993579333876609,GALAXY
1.0920400000000008,0.37690999999999875,0.14946000000000126,0.04761999999999844,1.6660299999999992,0.5739899999999984,-4.021540455170319,STAR
1.7328299999999999,0.9558599999999977,0.4589500000000015,0.36182999999999765,3.5094699999999968,1.7766399999999969,-0.9153833327697881,GALAXY
1.894280000000002,0.9920100000000005,0.4192,0.3584999999999994,3.663990000000002,1.76971,-0.977716005201915,GALAXY
2.0058000000000007,1.0401500000000006,0.4400100000000009,0.3707299999999982,3.8566900000000004,1.8508899999999997,-0.9415193125449695,GALAXY
1.9613000000000014,0.8526699999999998,0.40939000000000014,0.31418999999999997,3.5375500000000013,1.57625,-1.3021979929901453,GALAXY
1.200059999999997,0.6344900000000031,0.36129999999999995,0.21358999999999995,2.40944,1.209380000000003,-1.133758633567587,GALAXY
1.9903000000000013,1.0258299999999991,0.4319400000000009,0.3301199999999973,3.7781899999999986,1.7878899999999973,-0.9167999150106996,GALAXY
1.2097000000000016,0.5554400000000008,0.33987999999999907,0.2532999999999994,2.358320000000001,1.1486199999999993,-1.1359639360637603,GALAXY
1.833639999999999,0.8993100000000034,0.420989999999998,0.34415000000000084,3.4980900000000013,1.6644500000000022,-1.1232045623977045,GALAXY
1.2806500000000014,0.6390299999999982,0.35656,0.24390999999999963,2.5201499999999992,1.2394999999999978,-1.1634849253411443,GALAXY
5.75684,1.8563399999999994,0.6367699999999985,0.32786000000000115,8.57781,2.820969999999999,-0.4850875665682006,GALAXY
1.9251299999999993,1.0541199999999975,0.5227800000000009,0.39793000000000234,3.89996,1.9748300000000008,-0.8373430096121935,GALAXY
1.0762099999999997,0.3879999999999981,0.12687000000000026,0.06277000000000044,1.6538499999999985,0.5776399999999988,-3.7031045631035213,STAR
1.9356699999999982,0.9415000000000013,0.39625999999999806,0.37585000000000157,3.649279999999999,1.713610000000001,-1.1219621149012104,GALAXY
1.2359599999999986,0.6706900000000022,0.34682999999999886,0.2644599999999997,2.5179399999999994,1.2819800000000008,-1.1622983317154199,GALAXY
1.7800900000000013,1.021449999999998,0.41816999999999993,0.37697,3.596679999999999,1.816589999999998,-0.8764835154959313,GALAXY
1.3542500000000004,0.7819399999999987,0.4936300000000031,0.3235899999999994,2.9534100000000016,1.5991600000000012,-0.9401765376412687,GALAXY
1.4947400000000002,0.8137300000000032,0.3622799999999984,0.2953399999999995,2.9660900000000012,1.471350000000001,-0.9090545350542192,GALAXY
2.129480000000001,1.0642800000000001,0.42427999999999955,0.3759599999999992,3.9939999999999998,1.8645199999999988,-0.9330214459917935,GALAXY
0.042960000000000775,0.31093999999999866,0.08530999999999977,-0.01956999999999809,0.4196400000000011,0.37668000000000035,0.1399926804629269,QSO
1.396650000000001,0.9233399999999996,0.4845000000000006,0.3196399999999997,3.124130000000001,1.72748,-0.8541549683441517,GALAXY
2.21105,1.2535500000000006,0.5269699999999986,0.38755000000000095,4.37912,2.16807,-0.7010345453380179,GALAXY
1.8553999999999995,1.35135,0.5014700000000012,0.3428900000000006,4.051110000000001,2.195710000000002,-0.6992665115145059,GALAXY
0.9589599999999976,0.2643000000000022,0.10160999999999731,-0.025989999999996627,1.2988800000000005,0.3399200000000029,-3.1203086218515677,STAR
3.0931399999999982,1.8359300000000012,0.9345800000000004,0.45087999999999795,6.314529999999998,3.2213899999999995,-0.3141003322882425,GALAXY
1.2639199999999988,0.4859700000000018,0.31729999999999947,0.12009000000000114,2.1872800000000012,0.9233600000000024,-1.1290758968463799,GALAXY
1.093429999999998,0.6143299999999989,0.3315700000000028,0.13309999999999889,2.1724299999999985,1.0790000000000006,-0.8796534749022276,GALAXY
1.7421899999999972,0.9905400000000029,0.3533399999999993,0.3011899999999983,3.3872599999999977,1.6450700000000005,-0.878260303885019,GALAXY
1.4703900000000019,0.6797399999999989,0.38614000000000104,0.31031999999999726,2.846589999999999,1.3761999999999972,-1.1219218594834173,GALAXY
1.152070000000002,0.8777100000000004,0.4163099999999993,0.2849199999999996,2.7310100000000013,1.5789399999999993,-0.6362323788094284,GALAXY
0.9003599999999992,0.2894699999999979,0.08996000000000137,0.010380000000001388,1.2901699999999998,0.38981000000000066,-3.327661591072283,STAR
1.6683599999999998,0.9883400000000009,0.3842199999999991,0.3404000000000025,3.3813200000000023,1.7129600000000025,-0.9374394490154049,GALAXY
0.36965999999999966,1.1212199999999974,0.5131499999999996,0.33248999999999995,2.3365199999999966,1.966859999999997,-0.4891481431682196,GALAXY
1.8148599999999995,1.0033899999999996,0.4115800000000007,0.3197499999999991,3.549579999999999,1.7347199999999994,-0.9434663623759884,GALAXY
0.9785900000000005,0.3204899999999995,0.1081200000000031,0.08037999999999812,1.4875800000000012,0.5089900000000007,-2.9053147467456393,STAR
-0.03562000000000154,0.17638000000000176,-0.025380000000001957,-0.1778999999999975,-0.06251999999999924,-0.026899999999997704,0.07203987041896452,QSO
1.3205599999999968,0.529040000000002,0.3195599999999992,0.21183000000000085,2.380989999999999,1.060430000000002,-1.1925297827035448,GALAXY
2.09478,1.6165500000000002,0.5612899999999996,0.40234999999999843,4.674969999999998,2.580189999999998,-0.5498889022082192,GALAXY
0.14115000000000322,0.3325599999999973,0.1120599999999996,-0.10876999999999981,0.4770000000000003,0.3358499999999971,0.13609879586750945,QSO
1.0932199999999987,0.5411900000000003,0.36576000000000164,0.21611000000000047,2.216280000000001,1.1230600000000024,-1.0050209538831398,GALAXY
1.8226399999999998,0.8624000000000009,0.4102700000000006,0.3194899999999983,3.4147999999999996,1.5921599999999998,-1.210376706503153,GALAXY
1.939630000000001,0.8948299999999989,0.42414999999999914,0.3134300000000003,3.5720399999999994,1.6324099999999984,-1.111979476840687,GALAXY
1.817499999999999,0.9183100000000017,0.45911999999999864,0.4067299999999996,3.601659999999999,1.78416,-1.1276501741505864,GALAXY
1.1118800000000029,0.3937199999999983,0.2536699999999996,0.1485599999999998,1.9078300000000006,0.7959499999999977,-1.313464362886824,GALAXY
1.45918,0.7618799999999997,0.42210000000000036,0.33439000000000085,2.977550000000001,1.5183700000000009,-1.313050276118977,GALAXY
1.9764599999999994,1.0439299999999996,0.4882400000000011,0.35834999999999795,3.866979999999998,1.8905199999999986,-0.8862019936271108,GALAXY
1.14386,0.3282999999999987,0.29369000000000156,0.2001899999999992,1.9660399999999996,0.8221799999999995,-1.3148692104681103,GALAXY
1.3495500000000007,0.6467899999999993,0.3501000000000012,0.26872000000000185,2.615160000000003,1.2656100000000023,-0.9825580315616171,GALAXY
1.59769,1.8142099999999992,0.6925799999999995,0.4004000000000012,4.50488,2.90719,-0.4469427962254196,GALAXY
1.4669799999999995,0.6636400000000009,0.37251999999999796,0.29040000000000177,2.79354,1.3265600000000006,-1.303854168418275,GALAXY
1.4631499999999988,0.6976399999999998,0.367049999999999,0.2863500000000023,2.81419,1.3510400000000011,-1.15489432887832,GALAXY
1.6058699999999995,1.6528799999999997,0.921879999999998,0.4650300000000023,4.6456599999999995,3.03979,-0.3150316355828047,GALAXY
2.31184,1.43487,0.5097799999999992,0.3474300000000028,4.603920000000002,2.292080000000002,-0.6146146830034949,GALAXY
1.188950000000002,0.5681699999999985,0.2940699999999996,0.2700200000000006,2.3212100000000007,1.1322599999999987,-1.5912820649343644,GALAXY
1.9234699999999982,1.045020000000001,0.4273799999999994,0.3549599999999984,3.750829999999997,1.8273599999999988,-0.8838300914163089,GALAXY
2.1530400000000007,1.0325799999999994,0.428250000000002,0.34919999999999973,3.963070000000002,1.8100300000000011,-0.8823777638416664,GALAXY
2.721070000000001,1.7184500000000007,0.5861199999999975,0.3380800000000015,5.363720000000001,2.6426499999999997,-0.4538568984616651,GALAXY
1.5396900000000002,0.6240500000000004,0.21659000000000006,0.09248999999999796,2.4728199999999987,0.9331299999999985,-3.72445416670825,STAR
1.0789799999999978,1.6909600000000005,0.6504200000000004,0.41062000000000154,3.8309800000000003,2.7520000000000024,-0.3972190271800068,GALAXY
1.7665499999999987,2.41451,0.7883600000000008,0.4740800000000007,5.4435,3.6769500000000015,-0.3400030305682892,GALAXY
0.6843799999999973,-0.03293999999999997,0.5390200000000007,-0.21316999999999808,0.97729,0.29291000000000267,-1.1265490712583295,GALAXY
1.035149999999998,0.5581200000000024,0.3239300000000007,0.16884999999999906,2.08605,1.0509000000000022,-0.93764180087878,GALAXY
2.15907,1.472339999999999,0.5863399999999999,0.40526000000000195,4.623010000000001,2.463940000000001,-0.595528916744824,GALAXY
0.09243999999999986,0.08774000000000015,0.1572699999999969,0.21380000000000265,0.5512499999999996,0.4588099999999997,0.32429912694595653,QSO
2.8686100000000003,1.6962399999999995,0.7905499999999996,0.4594300000000011,5.814830000000001,2.9462200000000003,-3.412533520679148,STAR
2.0452999999999975,1.0405499999999996,0.4769199999999998,0.32423,3.886999999999997,1.8416999999999994,-0.837311356431315,GALAXY
2.1101100000000024,1.1436399999999978,0.4656400000000005,0.3520599999999998,4.0714500000000005,1.961339999999998,-0.8366078182821188,GALAXY
1.5343100000000014,0.7607099999999996,0.4376500000000014,0.24877999999999822,2.9814500000000006,1.4471399999999992,-1.1103886858689909,GALAXY
0.0902700000000003,0.1869700000000023,0.054359999999999076,0.43829999999999814,0.7698999999999998,0.6796299999999995,-0.5458142436525657,QSO
1.8112599999999972,0.8829799999999999,0.38037000000000276,0.30745999999999896,3.382069999999999,1.5708100000000016,-1.0675461240302209,GALAXY
1.1541800000000002,0.47974999999999923,0.3803200000000011,0.1886499999999991,2.2028999999999996,1.0487199999999994,-1.2081837114140852,GALAXY
1.1164699999999996,0.5411499999999982,0.3338099999999997,0.2105800000000002,2.202009999999998,1.0855399999999982,-0.979541757843776,GALAXY
1.0948899999999995,0.3777000000000008,0.07833000000000112,0.08838000000000079,1.6393000000000022,0.5444100000000027,-1.301588162027759,GALAXY
0.22251999999999938,0.27265999999999835,0.0903899999999993,0.007430000000002934,0.593,0.3704800000000006,0.017114761881008644,QSO
0.09788999999999959,0.14816000000000074,0.18318000000000012,0.40305000000000035,0.8322800000000008,0.7343900000000012,-0.4135631492936823,QSO
2.0117499999999993,1.3902399999999986,0.5622399999999992,0.30949000000000026,4.273719999999997,2.261969999999998,-0.6556552851471718,GALAXY
1.4217799999999983,0.8566700000000012,0.5085699999999989,0.33170000000000144,3.1187199999999997,1.6969400000000014,-0.8817425508021033,GALAXY
1.5856999999999992,1.0056100000000008,0.41007000000000104,0.31898999999999944,3.3203700000000005,1.7346700000000013,-0.9229913084599207,GALAXY
1.0502699999999976,0.7547800000000002,0.4215699999999991,0.2437100000000001,2.470329999999997,1.4200599999999994,-0.715681407571505,GALAXY
1.1313199999999988,0.5514599999999987,0.4191500000000019,0.19891999999999754,2.300849999999997,1.1695299999999982,-1.0972470476966312,GALAXY
0.13338999999999857,0.013809999999999434,0.1456300000000006,-0.016790000000000305,0.2760399999999983,0.14264999999999972,0.24618998422864077,QSO
0.06977999999999795,0.02406000000000219,0.12011000000000038,0.037469999999999004,0.25141999999999953,0.18164000000000158,0.3181247164794967,QSO
0.20050999999999775,-0.038359999999997285,0.2040399999999991,0.05799999999999983,0.4241899999999994,0.22368000000000166,0.2145288703551028,QSO
2.230689999999999,1.7344299999999997,0.6069199999999988,0.41535999999999973,4.987399999999997,2.756709999999998,-0.4696311008350843,GALAXY
0.29976999999999876,0.0771000000000015,0.36186000000000007,-0.2738900000000015,0.4648399999999988,0.16507000000000005,0.20889288464425051,QSO
1.5670600000000015,0.8384699999999974,0.40183000000000035,0.30815000000000126,3.1155100000000004,1.548449999999999,-0.849291442594869,GALAXY
0.7306500000000007,0.11685999999999908,0.004229999999999734,0.10633999999999943,0.9580799999999989,0.22742999999999824,-1.6532158795706209,GALAXY
0.225480000000001,0.27162999999999826,0.02050000000000196,-0.09574000000000282,0.4218699999999984,0.1963899999999974,0.07273577077422694,QSO
1.9840400000000002,0.998940000000001,0.39021999999999935,0.3633600000000001,3.7365600000000008,1.7525200000000005,-0.9254066129500534,GALAXY
1.162119999999998,0.5232700000000001,0.2392200000000031,0.1475200000000001,2.0721300000000014,0.9100100000000033,-1.7095626837515918,GALAXY
1.368970000000001,0.6713400000000007,0.37771000000000043,0.2561499999999999,2.674170000000002,1.305200000000001,-1.12192162946318,GALAXY
1.2388699999999986,0.6037500000000016,0.3901900000000005,0.24810000000000088,2.4809100000000015,1.242040000000003,-0.9308641843945478,GALAXY
1.0115799999999986,0.3469200000000008,0.23825000000000074,0.2479699999999987,1.8447199999999988,0.8331400000000002,-1.5718033072138584,GALAXY
2.1162600000000005,0.9958499999999972,0.4434199999999997,0.3425500000000028,3.89808,1.7818199999999997,-0.9769843056774794,GALAXY
2.170069999999999,0.9432100000000005,0.4388000000000005,0.34791999999999845,3.8999999999999986,1.7299299999999995,-0.9781151462062723,GALAXY
1.564070000000001,0.7869399999999978,0.40422000000000224,0.3337399999999988,3.0889699999999998,1.5248999999999988,-0.9282847496202841,GALAXY
1.4049699999999987,0.6617099999999994,0.4502699999999997,0.2759900000000002,2.792939999999998,1.3879699999999993,-1.1859192267002487,GALAXY
1.4292899999999982,0.7285000000000004,0.40409000000000006,0.27017999999999986,2.8320599999999985,1.4027700000000003,-0.8785337213914228,GALAXY
0.7987199999999994,1.5374499999999998,0.5839999999999996,0.5394100000000002,3.459579999999999,2.6608599999999996,-0.4882617844444185,GALAXY
1.237639999999999,0.47815000000000296,0.29561999999999955,0.19720999999999833,2.20862,0.9709800000000008,-1.3008606538355494,GALAXY
1.369139999999998,0.735000000000003,0.40306,0.2965699999999991,2.80377,1.434630000000002,-0.8819470151375707,GALAXY
0.7843700000000009,0.2731999999999992,0.3181900000000013,0.10099999999999909,1.4767600000000005,0.6923899999999996,-1.1849134680715145,GALAXY
1.7163400000000024,1.760869999999997,0.5816900000000018,0.3163899999999984,4.37529,2.6589499999999973,-0.44900710565392693,GALAXY
2.1286400000000008,1.1034000000000006,0.49758999999999887,0.43888000000000105,4.168510000000001,2.0398700000000005,-0.8986310367507486,GALAXY
0.9031200000000013,1.7870500000000007,1.0910499999999992,0.5104299999999995,4.291650000000001,3.3885299999999994,-0.2780766641510846,GALAXY
1.26023,0.7401300000000006,0.3804300000000005,0.30232999999999777,2.683119999999999,1.4228899999999989,-0.8946714053131508,GALAXY
1.197840000000003,0.4100699999999975,0.1351600000000026,0.030590000000000117,1.7736600000000031,0.5758200000000002,-3.9516759147529457,STAR
4.679020000000001,1.7312699999999985,0.6404600000000009,0.43685999999999936,7.48761,2.808589999999999,-0.4643884418984013,GALAXY
0.3679900000000025,0.02185000000000059,0.30386999999999986,0.0019499999999972317,0.6956600000000002,0.3276699999999977,0.23742886613613812,QSO
1.8977799999999974,1.7966700000000024,0.6056600000000003,0.38893999999999807,4.689049999999998,2.791270000000001,-0.4693360215015839,GALAXY
2.5592299999999994,1.2892299999999999,0.5207900000000016,0.33460999999999785,4.703859999999999,2.1446299999999994,-0.7613382879204191,GALAXY
1.457699999999999,0.766960000000001,0.5085100000000011,0.35358999999999696,3.086759999999998,1.629059999999999,-1.1179006867806363,GALAXY
1.8856199999999994,1.0225600000000021,0.4473199999999977,0.3345300000000009,3.69003,1.8044100000000007,-0.8814214912818854,GALAXY
1.5521899999999995,0.9477399999999996,0.5684299999999993,0.4229200000000013,3.4912799999999997,1.9390900000000002,-1.115537817296637,GALAXY
3.102730000000001,1.706900000000001,0.6432900000000004,0.4527899999999967,5.905709999999999,2.802979999999998,-0.4250040493580788,GALAXY
1.32254,0.3363499999999995,0.19106999999999985,0.08432999999999957,1.934289999999999,0.6117499999999989,-1.7134344089485505,GALAXY
2.096989999999998,0.9827900000000014,0.42398999999999987,0.31769999999999854,3.821469999999998,1.7244799999999998,-0.9318872692081427,GALAXY
1.2900400000000012,0.47920999999999836,0.20719000000000065,0.06737000000000037,2.0438100000000006,0.7537699999999994,-4.031714677044086,STAR
1.2874100000000013,0.6221299999999985,0.4541399999999989,0.1704800000000013,2.53416,1.2467499999999987,-0.9285849261616028,GALAXY
2.564070000000001,1.1030499999999996,0.4146199999999993,0.21724000000000032,4.29898,1.7349099999999993,-3.834641400888396,STAR
2.1278499999999987,1.7730700000000006,0.63889,0.373190000000001,4.913,2.7851500000000016,-0.4677705301685418,GALAXY
0.06887000000000043,0.05649000000000015,-0.13322000000000145,0.016310000000000713,0.008449999999999847,-0.060420000000000584,-0.019573408945807003,QSO
0.29702999999999946,0.31325000000000003,0.1969900000000031,0.0881799999999977,0.8954500000000003,0.5984200000000008,0.16616833331116146,QSO
5.65437,1.2672500000000007,0.4976099999999981,-5.649329999999999,1.7698999999999998,-3.8844700000000003,-0.6469865551056881,GALAXY
2.178000000000001,1.07517,0.45730000000000004,0.3786200000000015,4.089090000000002,1.9110900000000015,-0.9781481836139944,GALAXY
1.8247300000000024,1.03613,0.4358299999999993,0.3400199999999991,3.6367100000000008,1.8119799999999984,-0.8695964282982325,GALAXY
0.07888000000000162,-0.055050000000001376,0.20338999999999885,-0.03558999999999912,0.19162999999999997,0.11274999999999835,0.25657223535679363,QSO
1.3409900000000015,0.5384999999999991,0.24239000000000033,0.06987000000000165,2.1917500000000025,0.8507600000000011,-0.6896083562991014,GALAXY
2.020500000000002,1.2075499999999977,0.4553900000000013,0.29165000000000063,3.9750900000000016,1.9545899999999996,-0.8739663768487963,GALAXY
2.038149999999998,1.3826399999999985,2.621450000000003,1.5853399999999986,7.627579999999998,5.58943,-4.922656444963566,STAR
