u-g,g-r,r-i,i-z,u-z,g-z,uv_excess,r_i_sq,redshift_log,class
2.2482528045759405,1.6999530254863962,1.7445650029591382,-0.21135856719598128,1.753287526480851,1.3303239898070636,2.574861458486616,2.2594064373053593,2.7846867548868803,GALAXY
-0.8053681362577441,-0.9596346912245025,-1.5099625172617885,-2.13445853723491,-1.0913146204821411,-1.3303101218645517,-0.3870895423050764,-1.2050567220490682,-0.9639686573581816,GALAXY
-1.9345431109141822,-1.0021957854029433,-2.340974551193483,1.6197942674522696,-1.3639779028015002,-0.721396501811504,-2.68919761519439,-1.5685956370526954,2.2692981684347733,QSO
0.04291286513195048,0.023989774850063875,-0.3342671138291409,-0.042644562069315245,-0.043010497356578095,-0.06365385615476343,0.12173437861240971,-0.328633730332195,-0.21682702270620344,GALAXY
0.5836606177787609,2.018877199882021,1.9659104359833741,0.7940011318618964,1.1327002240589452,1.7810598575068963,-1.3083643344052458,2.6131110706289085,2.9659923525356353,GALAXY
-0.03845508314703325,0.09091207026512978,0.5489051094890351,0.8748293884616405,0.10607944339755425,0.32513391231993055,-0.13392463061433987,0.6088020158149248,-0.01566486161870194,GALAXY
-0.5962283404832417,-1.0249620380384317,-1.5167488656539436,-1.2157861446785851,-0.912895177389891,-1.1816180421932192,0.1331960178510136,-1.2088839903982092,-0.9964132759107689,GALAXY
0.332776110585217,0.17264772392095137,0.3992108897218293,0.168480974732818,0.23419163230587287,0.20358139615510965,0.536034805271238,0.4330588543225119,-0.015617386958215365,GALAXY
-1.2615791558411045,-1.033155267153891,-1.4974945748668065,-0.6782183161889702,-1.1951992699850909,-1.0714649747776852,-1.2449470004273615,-1.1979883848939297,3.31865149700463,QSO
0.1854544722160631,4.5574017631829085,2.5227066482540326,-2.140650487699308,1.4685952810235132,2.878929394837668,-5.395433559623684,3.569354760931094,2.4290828989811164,GALAXY
0.5987391996133009,2.1068834048875282,1.4129808640757282,1.179499983354951,1.1593905461033935,1.8200426439232442,-1.3897727989238908,1.7576820928706407,2.420812085048285,GALAXY
-2.141467442750398,-1.283540348922316,-1.9563622016176467,-1.8656746229901022,-1.878000668275729,-1.5583684365628363,-2.760209336051631,-1.4266918517858296,9.12499098016646,QSO
1.7520023094533148,2.171708233649046,2.0074176366146603,-0.056426645361034464,1.68741657154197,1.7082254234056238,0.9340535390263234,2.681113057980035,2.9341212008225344,GALAXY
-0.8591703423227492,-1.2666732212499523,-1.842414677451171,-1.1080595226205814,-1.1378361096175729,-1.3698337580390765,-0.10556477997997453,-1.3759315655852284,-0.7454044751432698,GALAXY
0.5236416856323807,0.25652454145227616,0.3402643519431645,0.26029494989845986,0.3609672697544185,0.2655849671503109,0.8268073449771355,0.365742345573195,-0.2276415223301899,GALAXY
0.5742885339670858,0.044724106664917766,-0.45129216808046974,0.2938513266087194,0.25615314030228403,-0.0009707559762166827,1.2041727092484804,-0.43488467783694257,-0.24044879703419642,GALAXY
2.368693480493848,1.8399589246113606,2.51434207930553,-3.271580278970617,1.6119658670538395,0.9170593027891925,2.646657839242832,3.554285357948906,2.960882529375865,GALAXY
-0.19655864601585885,-0.08239111198505678,0.07614914184256191,0.06062119244980212,-0.15123724297250432,-0.03754052039454576,-0.24161920174866927,0.07722032571864257,-0.2034581524086846,GALAXY
-0.6898551892207627,-0.9551338773637433,-1.2654961530873747,-1.402410200073244,-0.9359354248893698,-1.1320124118085577,-0.15177564331603324,-1.0577590010977516,-0.11415002311068732,GALAXY
5.064134324249929,1.9313735129289094,2.303807457092088,0.33399913445853174,3.351633459242814,1.689087662731642,8.155054400751082,3.182064493521368,2.9309757674890577,GALAXY
-0.4374534249058452,-0.5836419449633523,-0.5777865456697409,-0.4112320649821926,-0.5329142758282631,-0.5689046058904109,-0.10147333907816174,-0.5450054280694531,-0.3776075659588069,GALAXY
-0.5926164629111201,-0.4631468554386664,-0.2657723416847488,-0.43406904357667314,-0.5494006720072163,-0.4423457624768138,-0.5798636653425516,-0.2644947774423283,-0.017366343231004017,GALAXY
0.5090464777480137,0.11066321458613476,-0.0940619451568475,0.1242051999067795,0.2570894047766464,0.06832735278312284,0.9834310655261124,-0.09737372709331345,-0.43233239858506783,GALAXY
-0.38849838539673603,-0.5012071357563481,-0.2734267113829326,-0.49525616698291264,-0.4649740407105433,-0.4805935479397486,-0.10503233219136465,-0.2717338532470799,0.10483470290951484,GALAXY
-0.608191845750004,-0.5736352811370036,-0.5181298086407577,-0.19078531242717925,-0.5884863215491787,-0.5061521659992749,-0.4706558215459208,-0.49368271631572386,-0.7467503486366484,GALAXY
2.1262143092116284,2.2054861862157136,1.7713947524165898,0.45650654149604647,1.9189656312915877,1.795024875621895,1.6717459383341442,2.3014787541284987,2.7811383528163156,GALAXY
-0.11618429974555819,-0.3005494925660151,-0.45807851647266684,-0.08365791138188357,-0.2390018606560301,-0.299949728708379,0.20594519991313687,-0.4409172733420751,-0.9914423506402652,GALAXY
-0.4330896323001222,-0.4118681654813812,0.6623002564608189,-0.1260694430573508,-0.3416924337279083,-0.18254372735624996,-0.3126869697415493,0.7465082630632929,-0.4359415925260307,GALAXY
-0.6896940645707067,-0.7480964397688444,-0.58772933517459,-0.5786810479709719,-0.7293534177893657,-0.709913845407116,-0.41699068916959264,-0.5534530045233447,-0.37779046066633876,GALAXY
-1.0234906312729546,-1.5856847900894717,-3.1270862102978416,-2.3658910083557734,-1.5585513003390568,-2.0600828609565482,-0.03934508922003315,-1.7173848576327762,-1.1970268366543484,STAR
-0.4414278329405966,-0.19488960989304696,-0.13170250542513512,-0.18199673757450124,-0.35249339780893796,-0.19600949954062447,-0.6083916573838737,-0.1347827799695366,-0.23498063664485436,GALAXY
0.5598813048411215,0.7513300341930729,0.49855987374233995,0.4361996071773395,0.564462317899105,0.6441104581621541,0.26779321409305573,0.5489283285265214,0.7494656254912101,GALAXY
-0.8711069934811648,-0.7075235691890905,-1.0084040244624086,-1.1920836246213249,-0.9070944083639625,-0.885856432125095,-0.8476568794356024,-0.8830634214210734,-0.23134143084391617,GALAXY
-0.2506831013809714,-0.4702695026163741,-0.39921088972184327,-0.2126901694463978,-0.367751794930942,-0.42420649366408975,0.1429201958847502,-0.38811746626807425,-0.7296483158590243,GALAXY
1.0885312816794555,0.36045838385824586,0.8045768396133084,0.28433037051830934,0.7210423744481216,0.41816007072650524,1.8724787546326593,0.9248708488215347,0.027621277431162602,GALAXY
-1.8678643598987619,-1.2550279116005194,-0.7704872755967667,-2.0000332900562237,-1.642631920851728,-1.3598488394265626,-2.2257438505783487,-0.7033223800379717,10.642694833492275,QSO
0.30765409223043094,0.12508329782934002,-0.16397711580191837,0.221878224974183,0.1637479073980162,0.0855374694471906,0.5446100170243163,-0.16651256531829675,0.024238965832948944,GALAXY
0.5448698582774409,0.44490326527491086,0.46320773328070375,0.8169712706814245,0.49748548535645015,0.522710489365021,0.6294934039527259,0.5073503379062178,0.08992546087612782,GALAXY
0.7523581263888602,1.823026251106083,2.0121522982836453,0.6633709510968941,1.1477890080515365,1.6376653318772039,-0.7050729663647108,2.688903541074078,2.817169002525694,GALAXY
-0.1133646183695531,-0.252679185920756,-0.037561649240488486,0.039182396218244146,-0.17404003209080285,-0.17007644703312833,0.1504305120606486,-0.040404587571183835,-0.7303992785504301,GALAXY
0.3266936550455514,0.16165787260074593,-0.06328664430855613,0.32301341589265764,0.2036884071122173,0.14751330455734826,0.5374359836622716,-0.06646455821996614,-0.10431854324477827,GALAXY
0.10892026343879965,0.19460557795038072,0.19806667981848816,0.4132960484703175,0.1355514207643785,0.23316171754468107,0.04066219690759832,0.20774347345960525,0.03809893402105206,GALAXY
1.065221915637818,2.115994275663923,2.037877293351685,0.7336129698059186,1.4062183565505453,1.842772201709229,-0.4278638334839576,2.7313520940008877,2.8093723437296707,GALAXY
-0.26574825616134046,-0.28320169545220975,-0.31548628920893873,-0.4054395951929251,-0.3297177467913445,-0.33090297640716815,-0.12846003488934288,-0.3111905408886499,0.04049494713248898,GALAXY
-0.7361650990580962,1.7481510612962767,3.1782994673505094,0.6309464362994621,0.46936362849975505,1.7883266593860034,-3.715728928028495,4.8172615383260995,3.3047254765509866,GALAXY
-0.7596355897497896,-0.7123958094364109,-0.4962714539357026,-0.6635041113219535,-0.7543883156907419,-0.6888484407232177,-0.6087559637655369,-0.4746045011919842,0.02891937769827333,GALAXY
-0.666451833799924,-0.7247184260260605,-0.6402840797001375,-0.8396085089383869,-0.7414570107042834,-0.758659663355698,-0.3984671108402219,-0.5976003751412601,-0.07114726824531026,GALAXY
0.5510060220337951,0.2967478342564347,0.2833695008877257,0.5107027530876496,0.40790939945079335,0.33327439457763386,0.8323279878377814,0.3017803873443005,0.22895274062704327,GALAXY
-0.017374608097858093,-0.3111897661106137,-0.1337541921483611,-0.8151736076434065,-0.23903578328191144,-0.40207325740634936,0.4258181130330562,-0.1368093491982495,0.02989506190848515,GALAXY
0.17020133867730083,0.8280405073247424,0.62663247188793,0.1989080861546431,0.37821353275314257,0.6658831279144316,-0.6438975178124743,0.7027680664653603,1.181953201518767,GALAXY
-0.6260364007438629,-0.5637378603655234,-0.5081081081081235,-0.6236226239222363,-0.637674129078985,-0.5882642536446722,-0.5205938194021291,-0.48495387069900164,0.018484455523586588,GALAXY
0.28881593522788895,0.04835097608669669,0.1661077135529575,0.40171110889175893,0.1771066374705941,0.13230017161578866,0.603711721557832,0.17308742110921504,-0.750414973950911,GALAXY
-0.6827254234557255,-0.8695091709544502,-1.3432235154862977,-1.4438896101734136,-0.9166538043376857,-1.099963596650893,-0.24671949109202304,-1.1065809817315513,-0.7026598978700463,GALAXY
-0.33879143085402547,-0.49288281497503866,-0.5463010455711171,-0.3547055494523813,-0.446411579827569,-0.4939899804115339,-0.011966063459359425,-0.5180545740677174,-0.06899977823107109,GALAXY
-0.417393405973695,-0.5485312271272407,-0.008680213059782758,-0.2266719930756588,-0.44413876389343365,-0.40816128417147957,-0.10464000224187207,-0.010905022492994085,-0.12940059802596346,GALAXY
-0.8589957906185175,-0.8399916975278309,-0.9133162359439763,-1.4358999966709618,-0.9587789211587271,-1.0040113023731538,-0.6524727295655627,-0.8133110496807741,-0.7468461364225242,GALAXY
-0.7496861426087402,-1.1452823386753201,-2.34681396725188,-1.642364925596726,-1.1426327689173752,-1.4927175966855695,-0.03275955078219737,-1.5704001742638438,-1.1960652753800765,STAR
-0.6548105778332739,2.142190760222419,1.331544683369447,0.5284796431305828,0.4636103511500628,1.6925407804184667,-4.051339176247237,1.6396221325739655,2.4103695530016975,GALAXY
-0.5549267218518603,1.5006499961764928,2.2458078516472093,1.6420986051466309,0.5069498979777044,1.677965572832707,-3.0200158333158327,3.0819127901195342,3.3119357356499886,GALAXY
0.1640517478667758,0.1843148821813657,0.2679029394357599,0.34019108492293004,0.15876806591844744,0.22367604486279374,0.16892606682219988,0.28456444039398915,-0.057308131169126864,GALAXY
-0.8576262310930337,-1.3165972973268196,-1.243795620437946,-1.9780618529245106,-1.189744511743165,-1.4775321996290363,-0.038308217210682664,-1.0437973488839676,-0.7308063913549948,GALAXY
-0.30098084630722727,-0.15547471569495133,0.012941408561846971,0.0825926295815267,-0.22989024334395747,-0.09046058904086074,-0.3658196543292925,0.011346942893293237,-0.07964357191949764,GALAXY
0.5968459849751265,-0.22209113055638113,-0.23681199447622994,0.6191617563833499,0.23628805058541924,-0.06487423509630072,1.5934761134114,-0.23694295260012946,-0.40628130352928293,GALAXY
-0.37088209032379266,0.029233441483953165,0.2047741171828581,0.033523086654012414,-0.19636111992157065,0.050271291625492535,-0.7486215907578198,0.2150567708279625,0.7021858366797356,GALAXY
-0.061066242371753,-0.29746883841859884,0.18662458078514707,0.10476380705082855,-0.13556498981472984,-0.14544698112226567,0.3170306227537473,0.19529972112791094,-0.7177500924541758,GALAXY
-0.15537787087202065,-0.2176995597504906,-0.23515486289209775,0.02000732381238832,-0.20334918085338943,-0.18659316657132385,0.01787903626950787,-0.23535863062108672,-0.7352787376950666,GALAXY
-0.01871731351500474,-0.4083068418925235,-0.6838429670546495,-0.39199041246380706,-0.2740439331927813,-0.4722450465442851,0.5475805152132904,-0.6335484371958051,-0.7387984889161047,GALAXY
0.23474518807946013,0.12023290619299339,0.23002564608401882,0.19604514131628012,0.15664450953819603,0.14632066150085946,0.3986632758149582,0.24271304315370582,-0.0796674344510737,GALAXY
-1.8507180117218207,-1.2690110226242344,0.5336752811205087,0.006957621758365653,-1.3216696038006923,-0.721493577409127,-2.1720226710663812,0.5906076758969538,10.669790324521585,QSO
0.25524829979926095,0.13054545057298214,-0.08277766817913272,0.3656246879057139,0.16059310319093226,0.13321545582193794,0.4282281398656208,-0.08607412144833244,-0.10431098071588973,GALAXY
0.6246936953267139,0.5481816493516377,0.26072203590451104,0.46596091747393864,0.5167128297067228,0.4795673201934571,0.6636261095581523,0.27659628218069504,0.23928989677488893,GALAXY
-0.3451827086396418,-0.5267044647636536,-0.5032945354113251,-0.24258463996804444,-0.44502075216638465,-0.4845459115571996,0.0180752012442442,-0.4807503155940858,-0.7101155723524639,GALAXY
-0.09329117238323913,-0.2649362566774805,-0.35289011639377293,0.04930257332133866,-0.1937830003544924,-0.2311647338221803,0.20804696749966228,-0.3458234299411818,-0.715013915704671,GALAXY
0.17492766174564883,-0.07662307868777468,0.2706648254093462,0.2882585971570173,0.07818147587168442,0.047719590202297914,0.5263106272375114,0.28763333126634893,-0.724944086911216,GALAXY
0.13704994192799114,0.014551174909055392,-0.2858946537778586,-0.05596058457340938,0.004426902677683607,-0.06391734706259843,0.3303137939006769,-0.28348683239962347,-0.21270265489751677,GALAXY
0.8519465871785084,1.9734757862768786,3.7096074176365677,0.44012783381601206,1.36802147980671,1.9849740842824228,-0.6901924518519915,5.925379483763001,3.6666868943747652,GALAXY
-1.2423247601592442,-1.3344694611040138,-0.6928388242256849,-1.7889743333666082,-1.3230400778863491,-1.3526652452025667,-0.8182881803596762,-0.6408999329324303,-0.14418660683526055,GALAXY
0.3659275073345267,-0.06786178568697511,-0.029907279542332726,-0.16168980325577068,0.10571986356319879,-0.09326191342937103,0.913708428788617,-0.03261133390324321,-0.7377848086490129,GALAXY
-0.49269232576719363,-0.8118288379816215,-1.2113631880055082,-0.6725590066247149,-0.7127856073082901,-0.8795187823946466,0.07591584522582366,-1.0226615692731866,-0.7343159476549653,GALAXY
-0.7239330527079009,2.169108248943071,1.9780627342670476,0.47741269682746146,0.48742403451966504,1.8126094267339299,-4.230129538942266,2.6329656475896974,2.8265699753073745,GALAXY
1.6174632266553888,1.2671320420804237,1.8985204182283941,0.6711608242617924,1.4033213643001703,1.2664759824570568,1.8134891443704315,2.503831113607573,-1.1991422880408158,STAR
0.6119782750263503,0.3139863883153637,0.0426119550206982,0.3882619261626408,0.41089459052846455,0.2764019623138654,0.9374724143004339,0.04211605968427008,0.01257301292610446,GALAXY
0.2783562600283294,0.2534438873048637,0.17431446044583332,0.29398448683377876,0.22523605907286165,0.2414824830551084,0.31882413109425356,0.18195683584193545,0.038812291831620445,GALAXY
-0.7849590139171446,-0.6806060804684304,-0.3816926415466655,-0.7011218748959687,-0.7512945722102456,-0.6563697193475155,-0.7023827038539515,-0.37219954706402375,-0.04102501192816734,GALAXY
-0.7725121347002094,-1.1134926097073397,-2.2196883014401037,-1.7349112820000407,-1.1427955975216129,-1.4694749250264414,-0.12117390725600027,-1.5287484963161595,-1.1986077823206296,STAR
-1.5451988211046397,-0.7688307715836983,-0.5834681396725399,-0.8300209727354353,-1.193313171986016,-0.7746771369632744,-2.175917946993418,-0.5498363303756685,1.6646491963417125,GALAXY
-0.5378743630541203,-2.2355498749166998,-4.341842572499456,-2.640400812277331,-1.6473878730004725,-2.74323157730512,1.8077162893993906,-1.5742660949387126,-1.18996034349751,STAR
2.9453183218867647,1.052382044811503,1.1104359834286506,0.15489863177867605,1.8872208379906268,0.8841368072529362,4.860295508522684,1.3293425700617396,-1.19742092228769,STAR
-0.47709008881996307,-0.7768273632003863,-0.9587689879660599,-0.9661773028396335,-0.7022356706587932,-0.8740686809853213,0.06358547538480606,-0.8469995161176894,-0.2588237825083926,GALAXY
0.05659503333266006,2.206360130654694,2.5921483527322384,0.9088518259595724,0.9901437810498048,2.0340388649089123,-2.6488717011006404,3.695288480185986,3.51458610624065,GALAXY
-0.23458406342940644,1.9455095642294562,1.426790293943534,0.33226805153299616,0.6030662661535307,1.543571341896792,-2.9220174166474204,1.7779038181849691,2.4143885022461595,GALAXY
-0.22781682812699422,-0.6857405040474511,-1.7876504241467572,-1.5160624521455273,-0.6752943211828121,-1.0764574340839372,0.4670127577292495,-1.3501176532488413,-1.1981886248809406,STAR
0.2959457009929309,0.15875200734113118,0.1070822647464796,0.2426512200805623,0.19370837057755103,0.15887114947908468,0.4769891478733713,0.10990492500776441,-0.08194813150101339,GALAXY
-0.08181104106664984,-0.1588830990069813,-0.31998421779442837,-0.15136988581511074,-0.17266955800514608,-0.199864787560455,0.0959807197853353,-0.3153779714252488,-0.7225573171636642,GALAXY
-0.08743697676448432,-0.09344650913818339,0.10076938252120343,-0.02466793168881654,-0.10610658149826054,-0.0579957356076779,0.00030825924602917334,0.10321074435338473,-0.1511237554542017,GALAXY
0.3128637892489567,0.5136171467898926,0.377826001183653,0.2851959119810889,0.34006414768554616,0.44055679789207564,0.057140054786077615,0.4085141888306718,0.4983245491478558,GALAXY
-0.9031439447342482,-0.9296802455783851,-0.7880844347997716,-1.398215652984429,-0.9943298330837189,-1.0310815261670763,-0.6295774746561943,-0.7172116934168933,-0.5090126172780421,GALAXY
0.3174826958839371,-0.04218966779186804,-0.1623199842178142,0.07273877292852732,0.10171699370905121,-0.05140846291192131,0.7796717039029892,-0.16489119467796046,-0.7319993559658053,GALAXY
0.3023906869952262,1.3280022722555413,5.632826987571402,0.7601118545890239,1.087861297167293,1.9799122852635842,-1.0092687950566452,10.661033689896124,4.982499177172619,GALAXY
-0.19173833356830472,-0.308480538349778,-0.5303610179522443,-0.2750757348779944,-0.30536130140761675,-0.3575571619255653,0.05842913890583326,-0.5042942581907011,-0.7443867278520613,GALAXY
-1.0903573610467727,-0.6287156294038575,-0.2652988755178699,-1.7195978561203633,-0.9832710570459826,-0.8151160573439461,-1.4063347275058384,-0.2640464089349942,1.1841862911444907,GALAXY
-0.02220834759958077,-0.0990616021586455,-0.1900966660090798,0.12899896800825528,-0.08424005685432075,-0.08066982162359032,0.1436488086480765,-0.191957104431842,-0.7289356817751406,GALAXY
-0.712708035420569,-0.6879909109778385,-0.5974353915959717,-0.7609108159392738,-0.7417216071861686,-0.7114254511415097,-0.5421159194882834,-0.5616701779844634,-0.13807876199518132,GALAXY
0.32565977187435075,-0.010268847158041277,0.08774906293152929,0.15203568694030126,0.14534149059410567,0.029316830481736427,0.7557956241198944,0.08944263092109445,-0.7183414756518004,GALAXY
-0.8845071935442751,-1.2396901866963785,-1.3706845531663108,-0.9746329771297103,-1.088105540073646,-1.2420129318564015,-0.19305435871568494,-1.1233864288263193,-0.6453967359449735,GALAXY
-0.2409753412150132,-0.13268661444849306,-0.09114223712763485,0.04177902060653564,-0.2056016432119972,-0.10278918993881138,-0.26981091097611776,-0.09445380116034374,-0.0967005659308452,GALAXY
0.4461138748464246,0.0024470444291509225,-0.09311501282304767,0.11115549785278049,0.19043822944246452,-0.0029122679286500484,0.9908853345663718,-0.09642701079798711,-0.6043852712300098,GALAXY
0.38876692648016203,0.021018363757524024,0.10913395146970556,0.1315290122840289,0.18669317154502357,0.04866261029348089,0.8473766437574027,0.11208316762930266,-0.7339156274545211,GALAXY
0.017361181043684764,0.07640459257802962,0.05097652396920033,0.1006358400745551,0.00807697722265319,0.06716244561166035,0.0011769898484628068,0.050839160589053384,0.22903389721559,GALAXY
0.5074620853557805,2.0357880247763247,1.9376602880252016,-0.2305336396018371,0.9926201327392367,1.5734290221367104,-1.4890883232798882,2.567130801450388,2.8192831273522145,GALAXY
-0.05773633293723543,0.20941893619112864,-0.044426908660484724,0.0586237890741951,-0.0010482091397719744,0.12607346542548506,-0.32616630586322515,-0.047379114182350426,0.05473928346551593,GALAXY
-0.4298805663531431,0.058357639913037676,-0.40670743736438675,0.23865641332934825,-0.2487987150109299,0.004021703330037728,-0.9091125636660338,-0.3949004075482894,0.1786582995157199,GALAXY
0.3904453082515965,0.11549175761150766,-0.14780035509963418,0.08066180631843756,0.18960373284575222,0.05287846481875949,0.7297056824789764,-0.15064885054402666,-0.18757322960497166,GALAXY
-0.281323639000222,-0.3052032467035904,-0.08380351154074571,0.18472652218780483,-0.26436241576587927,-0.1812262728171021,-0.13274764076588205,-0.08710297345793878,-0.734943275194721,GALAXY
-1.8402046283055726,-1.684200176973747,-2.2533043992897945,-0.09717367422350766,-1.6955105100775638,-1.4965035449928132,-1.617548358169226,-1.5402449809137102,12.689347387533097,QSO
-0.20025108591300614,0.15038398933787428,0.3389228644702849,0.3244781783681217,-0.031341114052956004,0.21134744396484312,-0.5478887744593146,0.3642227894632103,0.18119409692506658,GALAXY
0.30265922807865936,0.333737532636357,0.6450976523969078,0.7273544392289788,0.34708613124324866,0.46544975471076344,0.2665601771089689,0.7253635753739969,0.17691639815089027,GALAXY
-0.6387249669358799,-0.32268213548323044,0.3651213257052315,-0.29378474649622516,-0.4605437457702716,-0.2130948047220356,-0.8562601147565202,0.39399877352738427,0.5079204609799841,GALAXY
-0.36510845703007305,-0.27302024273807113,-0.2796606825803956,-0.17094443889609742,-0.34978637226350456,-0.26930157574497043,-0.34889341936568663,-0.27761630734626613,0.3632988530588408,GALAXY
-2.024652071458783,-1.7547711904215733,-1.629433813375381,-3.1242384899630147,-2.065443529852758,-2.0621630523341548,-1.9119919852596043,-1.2703682307601047,10.125942671114741,QSO
-0.7122649426329136,-0.9138618512328068,-1.1689090550404364,-1.1689803255767257,-0.9023520252655703,-1.0402205002860274,-0.25148349762150324,-0.9945068382982922,-0.7264755592911794,GALAXY
-0.5508180432753947,-0.3841641267656435,-0.5107910830538546,-0.16701621225740124,-0.49760760680962657,-0.37964879435575016,-0.5939314963884564,-0.48729374892883087,-0.00868145274660483,GALAXY
-0.5319261780561689,-1.327128327816561,-2.6252909844150225,-1.9701388195345886,-1.1464117494407011,-1.725352332414588,0.6549668271015956,-1.6443053792496358,-1.1947835685242687,STAR
-1.9202970064382692,-1.6437365494488694,-0.8220950877885282,-1.5241186457604967,-1.745770272585259,-1.5165149860453915,-1.8366085878223557,-0.743786674480944,11.080918792944809,QSO
-2.2224997146751035,-1.7056118157288096,-2.34847109883604,-0.6509204700555796,-1.95993737883262,-1.6421585452528318,-2.3879722846914495,-1.5709103660403596,12.191304681082546,QSO
-1.2215665344101811,-1.3824927080260891,-1.7493785756559364,-1.2217783548054062,-1.3605042259111184,-1.4506838629153957,-0.7133679424395845,-1.3315311877611293,-0.7260822854769231,GALAXY
-1.9588326519103363,-1.5660210402123695,-2.0980864075754164,-0.7712307333799338,-1.7740956651972506,-1.5346126510305649,-2.0167160582049597,-1.4842645807660582,12.262207888877088,QSO
0.38504763247467283,0.24472629152601164,-0.0032353521404792644,0.21269016944638597,0.2528897836923762,0.1878135455128513,0.5526808045566441,-0.0053149437449020835,-0.008508215375158962,GALAXY
0.1311554651467235,-0.6312063710549637,-0.42982836851450834,-0.9331535670295169,-0.3008360231148773,-0.6818035259243901,1.146276018131262,-0.4157117786595845,-0.2093557059174146,GALAXY
-0.7023960578168946,-1.0293317602333407,-2.483014401262561,-1.9159426079429855,-1.1223199005388598,-1.500039870334744,-0.08278161934186416,-1.6095206170629996,-1.1993473739737748,STAR
-0.4059401287654524,-0.5168507412141288,-0.3211678832116817,-0.5525816438629738,-0.48859097285002656,-0.5108533985126655,-0.12137007223074657,-0.3164788946737709,-0.22939638909842625,GALAXY
0.19861298530409163,-0.028053616491332926,0.17707634641937764,0.47581477412696166,0.11629693831340196,0.10116664066427056,0.5134478096078939,0.18494638451069806,-0.18773906896333695,GALAXY
0.6275805119735761,1.3979615245960721,0.8591832708620818,0.06987582809014069,0.7931415234990528,1.0416211624802838,-0.4202974701724103,0.9949773140551188,1.69950005318494,GALAXY
-0.5184856968305459,-2.1374933088628882,-4.138725586900701,-2.4817404041412647,-1.573511178353294,-2.612248860228484,1.7224125489536788,-1.629733531780212,-1.1979791234225665,STAR
0.7190053238269768,1.8067708845410146,1.9382915762477348,0.8342820999367209,1.1369541213446244,1.6499661968901158,-0.7538339743724515,2.56815561753943,2.4315300903946553,GALAXY
2.2422509113613005,1.8898393034662804,2.2608009469322683,0.5606378374779434,1.932270085162753,1.70237315166329,2.3187820957425345,3.1077033833789733,2.8964047965385507,GALAXY
0.4503299698562625,0.23253476660221226,0.043558887354484016,0.3931888544891642,0.30450645123537806,0.22589491566557404,0.7045685421439504,0.0431025025119501,-0.014459283424546844,GALAXY
1.4831255496700269,1.911709763051815,1.574511738015355,1.1839608508938138,1.5599964042016572,1.7254771438972445,0.7063620504844565,1.9978807293170473,2.7991643850335053,GALAXY
-1.0079689566507568,-1.2765487934104585,-2.4424541329650467,-1.949432404540751,-1.3534143971016508,-1.656803092551188,-0.40345530591227285,-1.5984659830996584,-1.19637718385079,STAR
0.2548186340657765,0.7127890844339536,0.5777865456697409,0.3493125603382329,0.39630786139893637,0.6154731568637681,-0.3194686731541214,0.6435008022851917,0.7741967378690628,GALAXY
-0.47439125093149886,-0.8420891641813943,-1.27338725586897,-1.2386231232730893,-0.7759495367017364,-1.0275313328826337,0.15292460959669152,-1.0628001267938376,-0.6058326883019496,GALAXY
5.995112552281593,2.0639290357115523,2.2589859932925096,0.12726788508271974,3.8382874501549438,1.7222875171182452,9.92807751318865,3.1045776933517395,2.807097158075322,GALAXY
-0.42849757977348363,-0.41652191961896423,-0.3965279147760981,-0.46336429308564714,-0.46622239334302246,-0.44183264860367544,-0.2971338896011426,-0.38568569558393473,-0.20980891275143854,GALAXY
-1.907017649862707,-1.5431673931329861,-0.9091339514697112,0.44345683944204745,-1.5148182510511772,-1.0581517499610036,-1.937885761925776,-0.8101793827064986,2.835456225898849,QSO
0.24925983363879672,0.1833098460765353,0.1814953639771102,0.5421951463097842,0.21466576884783595,0.2499280600481923,0.34805271233107243,0.18973453262734383,-0.020564580003432767,GALAXY
-0.6037474908192506,-0.4792492817269187,-0.009074768198876535,-0.6871400512666722,-0.5637431582303916,-0.46016606861165016,-0.582441833582033,-0.011309747054206364,-0.013888552255470763,GALAXY
0.33673709156579745,0.34900971170757655,0.368514499901337,0.4145610706082043,0.3133941792166266,0.36138471406035966,0.31809551833092725,0.39787071224437404,-0.010358782858610964,GALAXY
1.2057897457587259,1.9421667267503435,1.8051686723219351,0.3102300342887301,1.3601175079760566,1.6033560420892081,0.08847040360943688,2.354754518853891,2.836030943737777,GALAXY
0.35063409263324685,0.17229814614535616,0.11102781613730522,0.1927161356902684,0.22079897960741604,0.157761714077697,0.5737545275576869,0.11409499996596305,-0.2125821433732503,GALAXY
0.09287493370391846,0.16331836703481153,-0.08340895640166594,-0.036585771829952644,0.04768503520320512,0.07013018531038027,0.04730378248107306,-0.08670729937454892,-0.01032015752506924,GALAXY
0.47621733029882085,0.3401610242628821,0.027066482540919205,0.11055627684009602,0.32078931165903835,0.23244058453377514,0.6205538858179844,0.02596130562730584,0.48729736705702553,GALAXY
0.3029949044329377,0.2390238040616585,0.406865259419985,0.3230799960051755,0.2561667093526366,0.2792587584724456,0.38874293280648525,0.4418783289583009,0.22201563951676753,GALAXY
-0.007532577390185721,0.03692415254700114,0.46612744130990236,0.3524418256266792,0.04459129172271,0.16751087766741193,-0.00014011783910235952,0.510769701124999,-0.00912835034670997,GALAXY
0.9027411331090985,2.455172112432956,3.8162951272439534,1.1132527713971643,1.6210299926896758,2.449674970097259,-1.202014894526311,6.158338484364487,3.4457619422480996,GALAXY
