u,g,r,i,z,redshift,u_g,g_r,r_i,i_z,color_std,sed_slope_full,quasar_score,likely_galaxy_type,likely_stellar_type,brightness_pop,class
0.8096252485961755,0.5662486331107028,0.5091767514437396,0.501484225918526,0.42100883636190595,-0.352107176893211,0.678592630885271,0.198699867280346,-0.2509264827624476,0.1366352770726398,0.748371263717992,-0.27625550677764615,0.0,red_sequence,G_type,bright,GALAXY
-2.0952121192485116,-2.097728482467091,-2.077172740504526,-2.0961627509352945,-2.1228976055879993,-1.1675003423886583,-0.26922260550848104,-0.36395429678096564,-0.14846582214577408,0.3602687846502298,-0.42566465600579495,0.2866290020212652,0.0,red_sequence,G_type,bright,QSO
-0.4737357951715981,0.8577853466995169,1.2519529242550926,1.502325080349577,1.4317443460422936,2.805644240341005,-1.718780873069507,-1.8216789349875069,-1.5139735404591845,-0.1485181249016868,-2.2108525607775635,1.642465694000039,0.0,blue_cloud,OB_type,bright,GALAXY
0.08426225886415604,0.05322285162893589,-0.1472920788489045,-0.23060186224816254,-0.3070504519946814,0.2346656826617073,-0.18682367991914042,0.2631210367010614,0.5675167761851352,0.6951062713193944,-0.35146805442647594,-0.008425005691346332,0.0,red_sequence,G_type,bright,GALAXY
0.30692525283478583,-0.1250807527033396,-0.4253705228091562,-0.5346311227832063,-0.6613430206692513,0.23043689790837565,0.466914792206288,0.6116016155401626,0.9326122544271366,1.5374809481289717,0.21029339019664475,-0.701968662814209,0.0,red_sequence,KM_type,bright,GALAXY
-0.9081157965022552,-0.6945381623476782,-0.6484031764691853,-0.7182680492227959,-0.6814337017456915,0.5749692410626025,-0.7225832292188131,-0.38393223211355787,0.6059320102766477,-0.35733802331991227,-1.1203711580392781,0.431844041962504,0.0,red_sequence,G_type,bright,GALAXY
-0.398331169665904,-0.3908934328918472,-0.35802194356866435,-0.324118349824599,-0.3088159796736242,0.46569587937255325,-0.35750487239578366,-0.331239594975371,-0.4203390841460289,-0.23670867909314103,-0.4756936344355658,0.36510905635064933,0.0,red_sequence,G_type,bright,GALAXY
-0.2896885833716509,1.0430903666697497,1.5775011471385338,1.752256578106294,1.9972277606061517,2.049690297437784,-1.9715637448796737,-1.9185005234941996,-1.2277120616303159,-2.4086612586921103,-1.7901175079990241,2.1184263857752885,0.0,blue_cloud,OB_type,bright,GALAXY
-0.5386218478731578,-0.24437285452842797,0.26497717992694375,0.4887305141359608,0.6518511824459485,-1.1420221535140307,-0.8525799143595327,-0.9764697989617003,-1.0357817423665858,-1.0197605835121957,-0.8104665336444624,0.9553465203339025,0.0,blue_cloud,AF_type,bright,GALAXY
-0.6180892335417706,-0.46642348212652135,-0.37626996860303236,-0.3120376830023963,-0.2973404113953973,-0.009273372086206341,-0.5818841841322885,-0.44563453252603,-0.6271079559162877,-0.23159821393074811,-0.8169678161792859,0.5046558929222527,0.0,red_sequence,G_type,bright,GALAXY
-0.6625413831766913,-0.5264176538851766,0.15879013941637493,0.6854904406824158,0.8504500127263178,-1.7173190963116751,-0.5505592638353584,-1.4571763115645915,-1.68487468465595,-1.5905438224401087,-0.14628007998783416,1.2753705632945174,0.0,blue_cloud,OB_type,bright,GALAXY
-0.17674253564516207,1.058863439464401,1.5604992864887008,1.6300548115895968,1.6699223399851695,2.225371471612128,-1.799245687158388,-1.7661179406907417,-0.8426928257704331,-1.2586860894081766,-2.197001611919869,1.633596037047332,0.0,blue_cloud,OB_type,bright,GALAXY
-0.9280145306156932,0.7164926758057892,1.1345156447213207,1.371628766235301,1.3918372802926045,2.5582492660175955,-2.51069126788511,-1.852379393209988,-1.5651947607708085,-0.6468796310844744,-2.583282268661095,1.9227837431346597,0.0,blue_cloud,OB_type,bright,GALAXY
-1.3859422084753033,-0.8053282007149846,-0.2151020938583364,0.0939048364755374,0.3397704639866118,-1.1410604127153454,-1.4127857757413411,-1.5146991757385075,-1.2824665380488005,-1.0553029495133945,-1.4752982089432,1.398272033628425,0.0,blue_cloud,OB_type,bright,GALAXY
-0.6229289321022472,0.8157799804674463,1.1623995530557534,1.3777052626730248,1.4109513477952065,2.5830328208395925,-1.851565270223239,-1.6837077131327982,-1.4297858083466977,-0.7415425392017994,-3.2255877825275583,1.6696101713092921,0.0,blue_cloud,OB_type,bright,GALAXY
0.6554078418699251,0.3395543348018066,0.10375449045386297,0.09190207634305445,0.009410359737811657,-0.008828664627274515,0.6620482625364882,0.4434887401638685,-0.005328244739014995,0.4252855963474875,0.6617138846834832,-0.4498796373596104,0.0,red_sequence,G_type,bright,GALAXY
0.3348244308144992,0.09662208660441765,0.494875503933095,0.5524553624275704,0.648786487367404,-0.38389383276111777,0.15798551497188848,-0.6815988898414742,-0.5671224721054533,-0.8660741353850965,0.45799360832265423,0.3855109795641898,0.0,green_valley,AF_type,bright,GALAXY
-1.7715389275977786,-1.5655573043192696,-1.3283000514714531,-1.069390100193906,-0.8078637924076274,-2.8247021556266,-0.8344980993647079,-1.1075884990325928,-1.6349370954675155,-1.54592214184686,-0.43357013389099724,1.2206086553981708,0.0,blue_cloud,AF_type,bright,GALAXY
-0.4223881994197112,-0.38173204442937986,-0.19810286856316286,-0.1631709755546505,-0.06169807922207115,-0.41832834573315925,-0.3995065719998145,-0.5737584742269831,-0.4577173254932151,-0.5810367434162551,-0.4657311185625013,0.5095537716816779,0.0,green_valley,G_type,bright,STAR
0.8191918171008163,0.7337691522699188,0.7991616069802259,0.7509778171073437,0.5812408853398887,-0.35236076581616055,0.2644947620105664,-0.0412896481306724,0.32231251294470975,1.0679317788536367,0.1352545499621936,-0.15756268642556318,0.0,red_sequence,G_type,bright,GALAXY
1.1833103409326142,1.0912459375074774,0.7090242000070153,0.5124951515655888,0.4320044613684836,1.0155423105724246,1.1746179175220681,1.2988332373601428,1.0993243586588588,0.1197544830096618,1.2637284511853988,-1.274571648407039,0.0,red_sequence,KM_type,bright,GALAXY
-1.6142271550876164,-1.4912362758040787,-0.7571215317227306,-0.18560903033086637,0.3517985275838311,-2.061876529004184,-0.5361747103834505,-2.487472986431151,-2.3635429623968793,-2.000036283309033,0.2610522065424529,1.6768234988084454,0.3,blue_cloud,OB_type,bright,GALAXY
1.549842491558727,1.5381349638481379,1.2881795287842284,1.1189309248777972,1.037398119058642,1.1909961113416117,1.3033474613259353,1.540241891434166,1.705603753497548,1.7130983421666817,1.2261938780934094,-1.5397344643827473,0.0,red_sequence,KM_type,bright,GALAXY
1.9280548511490443,1.5703314814575098,1.2947162437701538,1.097482960945592,1.0438228353084962,1.3736761049662904,2.0118525140680488,1.6521236003835815,1.8604825342532942,1.2625930672765309,1.949065932275382,-1.9951813210427314,0.0,red_sequence,KM_type,bright,GALAXY
0.5704353818465999,0.14408178647361275,-0.10719261930091915,-0.13737869880966713,-0.24006477458461584,-0.01914569256446077,0.8297340003666696,0.41708800240147365,0.08144151477197872,0.8625437144150384,0.7747505091799222,-0.5481649878954786,0.0,red_sequence,G_type,bright,GALAXY
1.9340850032013406,2.0488709675664247,1.8526917637268507,1.6303882650112118,1.3924956096490355,1.336941156986233,1.7585009419075284,1.68063756342834,1.4846028448477058,2.0925805331468923,1.6794172771890077,-1.8028225699609441,0.0,red_sequence,KM_type,faint,STAR
-2.5406130822772353,-2.2428405428033433,-1.9992580773389594,-1.8395791017849865,-1.6360081689060886,-1.8188704242954785,-1.2923988641009831,-1.4031845272297891,-1.6165950334348982,-1.5739428273757614,-1.0887432562120525,1.4058750473678001,0.0,blue_cloud,OB_type,bright,GALAXY
0.8127498871973704,0.6774199433556113,0.20172520126380014,0.06116454182485862,-0.04061600038207101,0.7448683108303576,0.36632981604842846,1.0040041587962374,0.8623023104055814,0.7549264764604988,0.2967757168355715,-0.857822852010028,0.0,red_sequence,KM_type,bright,GALAXY
-0.08640552788049811,0.09680702163300117,0.6467207469048707,0.7922591127298064,0.8516971094375644,-0.9523509448137807,-0.4813289274164351,-0.8986625720990351,-1.078703205766147,-1.0707975150219935,-0.33402915640227265,0.8393703941989694,0.0,blue_cloud,AF_type,bright,GALAXY
3.1920569295178622,1.9482645482335226,1.6803362704958547,1.3693391055101929,1.3212606685347832,1.3392395530993624,3.00341342514741,1.971220445571225,1.859331121347797,0.23400647235202018,2.719819386536723,-2.9852989801604233,0.0,red_sequence,KM_type,faint,GALAXY
-1.0530607124205487,-0.9961547110688752,-0.9190961474597221,-0.8939180630433278,-0.8318695329674842,-0.3852209170430348,-0.42763678631832025,-0.4753667385007255,-0.5362536169348026,-0.5129464755811175,-0.5181262385566553,0.4808537461056438,0.0,green_valley,G_type,bright,QSO
-0.2776235042077968,0.9990933590642613,1.4010343515318948,1.4996533506991627,1.3735390545119595,1.3490098491861402,-1.7887146204576434,-1.6641129285166167,-0.8920484750437653,0.9916094969817755,-2.4770488250319853,1.4706236948108524,0.0,blue_cloud,OB_type,bright,GALAXY
0.5185585612814018,0.24737708364422006,0.041204467907467124,-0.009389784006866483,-0.14838266021029609,-0.02862712394830952,0.355432390844559,0.32475351785761253,0.33087257172641926,1.2224935238603982,0.21370088685932578,-0.38052515231160206,0.0,red_sequence,G_type,bright,GALAXY
-0.30424452932328094,-0.05968997261628797,0.15972432436849682,0.14544518349159172,0.27016983161154196,-0.01858949866880488,-0.6632130265666675,-0.534896181808297,-0.01913334010661244,-0.6771564826436689,-0.8758357640831409,0.5519012197952182,0.0,green_valley,G_type,bright,GALAXY
0.5873598369906908,0.2840550714512493,-0.031239174009493678,-0.11631654012906176,-0.22395310544394198,-0.012801482904472538,0.5390290884624419,0.638543978518716,0.6121317717956888,0.9214720407007161,0.4185463757074311,-0.6229682214404483,0.0,red_sequence,KM_type,bright,GALAXY
1.664086108028924,1.5165174243541615,1.2016696749896068,1.0657485135320568,1.033616110748699,1.3492282344786428,1.6330435713685338,1.7172925175538676,1.632980852159196,0.6636583422755654,1.6137571997260607,-1.6843556841750993,0.0,red_sequence,KM_type,bright,GALAXY
0.5940833430988098,0.28309409486043774,0.09215420284355363,0.05223669462871131,-0.019464981472965447,-0.3906750885440272,0.5733581996730133,0.30544254775445384,0.20638464524348835,0.3804699608289845,0.5425219504099874,-0.37597636225191655,0.0,red_sequence,G_type,bright,GALAXY
0.3191409496484529,0.10937683544267633,-0.09928317210284665,-0.10283813631845781,-0.11402022213529822,-0.012736034212613616,0.10190178748907759,0.2883009854866312,-0.14793250848223877,-0.0654188750390926,0.10754566472713725,-0.08415149250207224,0.0,red_sequence,G_type,bright,GALAXY
0.584021370980361,0.14340474982711598,-0.17989552459171054,-0.20789883032039583,-0.2472890753139591,0.5568217099492025,0.8906975046127926,0.6211494219698532,0.04874019733862974,0.1987357580435752,0.9313776701739657,-0.6034136700443697,0.0,red_sequence,KM_type,bright,GALAXY
0.3900632018045067,0.004693497895568324,-0.25613319002622953,-0.34149738632953064,-0.41401004907471517,0.27748375877732867,0.46849804730412803,0.4306688533921462,0.6586391670908526,0.6909829837335093,0.3425821539472804,-0.49267053324406485,0.0,red_sequence,G_type,bright,GALAXY
-0.5376508519837947,-0.8038416286019402,-0.9262112942955474,-0.9905863913241069,-1.0506728450991174,-0.01042055605960767,-0.006533843131725487,0.05579638324359429,0.7339522464842618,0.7587392133381586,-0.13427093363073994,-0.0889806701944139,0.0,red_sequence,G_type,bright,QSO
2.015402389671105,2.479938356024479,2.151640004043886,1.8238539288740125,1.517366848813313,1.5305132076274364,1.4579534297635188,2.6193026225582874,2.432120298513739,2.0459450795299094,1.3562385098600325,-1.9409010590101576,0.0,red_sequence,KM_type,faint,GALAXY
1.4969485744202522,1.4925204472151774,1.6241873413971195,1.4606403760722273,1.4056917082158429,-2.3278051763046097,1.1681391858503591,1.1117149134498998,1.2208328601190073,-0.23062118475477925,1.1757197945902829,-1.1221580524167272,0.0,red_sequence,KM_type,bright,STAR
-1.4396234439274873,-0.8921442642008083,-0.3649607181182059,-0.2892622709769074,0.18751049068148237,-0.005752271120334728,-1.4016956076094667,-1.4475884883988055,-0.6557868557921491,-1.81672138193789,-1.3908747027145174,1.3455144240330168,0.0,blue_cloud,OB_type,bright,GALAXY
-0.4637215277318819,-0.6116892585051312,-0.48111210658230547,-0.4154298337414452,-0.3289081276605269,-1.10138602442288,-0.1569902689364634,-0.5462267747484835,-0.6792254991183979,-0.5738961367382671,-0.11062625142039373,0.42888370800464576,0.0,green_valley,G_type,bright,GALAXY
-0.5768219253664988,0.8998973750379058,1.092603649075655,1.1482459035092676,1.1735861213628496,-1.837340632369271,-2.048131025604856,-1.2036081100880676,-0.47243956770976236,-0.4197235911885472,-2.1196385369121225,1.401758814802725,0.0,blue_cloud,AF_type,bright,GALAXY
0.25345835397572813,-0.1306655506653721,-0.3997255493834333,-0.4257112363188553,-0.4625662013196868,0.27492008260649503,0.3227833342755529,0.5038436836202205,0.09007896423505231,0.2887499011570039,0.29933040151800405,-0.33140438223223495,0.0,red_sequence,KM_type,bright,GALAXY
-2.397077208999887,-2.654817367808595,-2.6842558198225577,-2.6638213709405565,-2.6852122925017032,-1.146414652236908,0.23701647444101615,-0.2647863683889331,-0.5673195503905848,-0.1408354061176267,0.3155516869726759,0.11958285323512664,0.0,red_sequence,G_type,bright,GALAXY
0.49234720113051433,-0.3435268325353092,-0.6677323714405027,-0.7844822102254634,-0.902098286048177,-0.008699912812895606,1.390192307078037,0.7718028475733765,1.0054224900020658,1.5914283929212063,1.2729812855250935,-1.0754924123852387,0.0,red_sequence,KM_type,bright,GALAXY
1.65055348392898,1.2749677702616036,0.9874161354726412,0.912014324034773,0.8435953430488637,1.0569690203983155,1.9516219033699485,1.3109038791535697,1.5149639472226808,1.08866710601379,1.8922181114975356,-1.7681972236384254,0.0,red_sequence,KM_type,bright,GALAXY
-0.1669799397151247,-0.012531412599246667,0.5051228218481801,0.6340728985997758,0.7851265430662184,-1.1210074143720585,-0.47676196436514423,-0.8788166727732977,-0.8389814792207999,-1.322347112889318,-0.29795232232652885,0.8099395313622025,0.0,green_valley,AF_type,bright,GALAXY
-0.3720941055020584,-0.6795808748851008,-0.6768597739672507,-0.6333008260055588,-0.6370030505417109,-0.9556130287479069,0.05097726971405296,-0.29238495068150305,-0.6030962812351894,-0.08094186172445707,0.074770329614701,0.18663692026521728,0.0,red_sequence,G_type,bright,QSO
1.6299366397357078,1.307864408260818,0.9930765801536737,0.9300146191558862,0.8631352296192939,1.1555110748527275,1.8689231749948245,1.4223329177985824,1.391181918885592,1.1581743202140746,1.8212460133507573,-1.7485031951533692,0.0,red_sequence,KM_type,bright,GALAXY
-0.2004166888526252,0.1331221515595031,0.6195103333067669,0.7535273325021012,0.7942105658089446,-1.1805285087785693,-0.7470154111977523,-0.7926709822356198,-0.9874883739829102,-0.9505056195591507,-0.727295619726688,0.83532981626278,0.0,green_valley,AF_type,bright,GALAXY
-0.27446306177132473,1.0698456636652252,1.4311310933508135,1.6976612203508874,1.8375172759298128,1.9120568876763846,-2.0860822976146483,-1.4489726869980502,-1.6037954336388491,-1.9659699353358915,-1.9593437875088124,1.8419604711078463,0.0,blue_cloud,OB_type,bright,GALAXY
0.672519338884965,0.39249473096100934,0.14982046554255474,-0.03788359929594536,-0.1623971332843882,0.3226049575649828,0.5907426482783852,0.5019602544031639,1.0913170833281458,1.083367415541299,0.3528716284550815,-0.700100627356108,0.0,red_sequence,KM_type,bright,GALAXY
0.2826435420433423,-0.05109555813360576,-0.2112089225014203,-0.18695574613383678,-0.17093411250770324,-0.3796344844936949,0.25423513346502874,0.1391241078057809,-0.4172750855196117,-0.21904965043946015,0.3365070104892091,-0.04625787011634426,0.0,red_sequence,G_type,bright,GALAXY
0.8879887224047613,0.7622365725108197,0.4445309840092469,0.38896280260813565,0.2708441667276121,0.6236411701746698,0.44734506901466614,0.9234489220875651,0.227879595332069,0.5650358129716896,0.45897415509561645,-0.7104926777816079,0.0,red_sequence,KM_type,bright,GALAXY
-0.3762422841046837,-0.7791023538826332,-0.9616171802370482,-0.9820216539514,-1.0202821557606216,0.0941578018910215,0.21837768793863646,0.302851350987629,0.1307571455770671,0.3604045937581301,0.16022364734979003,-0.20666587600131395,0.0,red_sequence,G_type,bright,GALAXY
-1.9276300152701595,-2.146593774388573,-2.1985004893754576,-2.2267750021892763,-2.256865473048267,-1.1880241468997763,0.18517807714817863,-0.18312971859777397,-0.11375854853651317,0.4597049750042834,0.1333115732246417,0.021728921764221105,0.0,red_sequence,G_type,bright,GALAXY
-0.07861828760113232,-0.03524179093592227,-0.017584051775907356,-0.034632789770633644,0.028889660794130544,0.5290906762378932,-0.3235324660417334,-0.25482625920717245,0.004239643939880008,-0.45920328096899854,-0.4006304428147322,0.31160032529747894,0.0,red_sequence,G_type,bright,GALAXY
-1.3402165827130115,-1.388879963024685,-1.12312635597968,-1.0787667938689156,-0.8844326542021691,-0.7650990532673463,-0.25040034895140184,-1.0237148677072636,-0.6079120039203219,-1.1855961707562925,-0.07739197367490111,0.7249537433641736,0.0,blue_cloud,AF_type,bright,QSO
-1.9341166151261826,-1.8259545074133228,-1.1326949298725397,-0.5777632285355914,-0.0789489974301622,-2.24819475456205,-0.6641440054274684,-2.7058747343198433,-2.5390679173438033,-2.2033969869803007,0.2294773577406105,1.8911677100954405,0.3,blue_cloud,OB_type,bright,STAR
2.0710846273379198,1.7312406773682887,1.3944872256536227,1.1975374048279723,1.111951858297216,1.3628752591654938,2.0978035238915744,2.144022100324314,1.6916057288247048,1.775021895416135,2.0397724067624643,-2.102655999334938,0.0,red_sequence,KM_type,bright,GALAXY
0.6555998104338703,0.7041807512997019,0.6876086493344291,0.66703667876051,0.5331773716938443,0.228392596255651,-0.008884224517134836,0.2509689491706287,-0.12143209627018114,0.5067998980855881,-0.06913077309542921,-0.04406079029957466,0.0,red_sequence,G_type,bright,STAR
-0.9721502096895859,-1.150374022263417,-1.3081742893507993,-1.3500817616770109,-1.3748263454566358,0.5153056793445919,-0.07553008309548583,0.26649442121783723,0.37039530127741854,0.2160527964553117,-0.1499275714339968,-0.03734912406715713,0.0,red_sequence,G_type,bright,GALAXY
0.3843487868135272,-0.1536375271985788,-0.7019193420461453,-0.7893638504875184,-0.8101208119350212,0.8003970032493142,0.8231284119720703,1.0953218146939192,0.785036049876892,0.084764410247257,0.8986129636467951,-0.9911523905797387,0.0,red_sequence,KM_type,bright,GALAXY
-0.14434361052827382,-0.49738972661845515,-0.5500726971024964,-0.5440747030262473,-0.5261929513988051,-1.1951573655000634,0.09914583477680411,-0.14628382330461176,-0.2883808058514963,-0.20171351538316248,0.11677449997993133,0.09581544043253899,0.0,red_sequence,G_type,bright,GALAXY
1.7783869709442284,1.6260055275973349,1.354258170859522,1.1869317478482648,1.1257111233090837,1.3618015489859885,1.7228239724179253,1.7029578278037774,1.546162021807813,1.3733283636231506,1.6803958014455427,-1.7620108963172059,0.0,red_sequence,KM_type,bright,GALAXY
-1.4526739889411846,-0.4677710357400073,0.1646875926193024,0.7446120401762196,0.8722252910776895,1.8373036743728222,-1.6495559372205446,-1.3407319665876836,-1.8221805948650216,-1.518679579472229,-1.729826373218912,1.655655494388579,0.0,blue_cloud,AF_type,bright,GALAXY
-0.6073335194142759,-0.7276003103591884,-0.6687034175493005,-0.6008007719285332,-0.5348251993939265,-0.30047604906442793,-0.1833896519898656,-0.4119112843246044,-0.7054121031634603,-0.5351842746500899,-0.15194711583001172,0.3932492558980356,0.0,red_sequence,G_type,bright,GALAXY
2.1671473294491084,2.170217078952242,1.9258625499919038,1.527068379053518,1.3205460056168734,1.4827338432792816,2.0350514246821234,1.9082349939284573,2.193611165283349,2.1314667251358226,1.9317871672489264,-2.1158854824099964,0.0,red_sequence,KM_type,faint,GALAXY
-0.8606579136700733,-1.3627406948354288,-1.4902596701735726,-1.5228983217904253,-1.5764481446460215,-0.73865838817378,0.7292110900231079,0.17245511177454959,0.24454751539312974,0.784898710976302,0.6501886545114725,-0.40689390122113717,0.0,red_sequence,G_type,bright,GALAXY
0.2110934329681591,1.1284062317028094,1.4997346185936142,1.592955205477615,1.5190110588487837,2.5795606569926246,-1.5367881248073478,-1.2923662327080079,-0.8775146536348309,-0.4903941258297294,-2.2361350490617835,1.3211245866148593,0.0,blue_cloud,AF_type,bright,GALAXY
0.2648125536515348,-0.3573690670891909,-0.5084438053859861,-0.5281610779766918,-0.5643908919137406,-0.6599400305028755,0.9275641902687839,0.14194769099959167,0.04324440748921674,0.33989801402248004,0.9396936162430395,-0.4034742923786485,0.0,red_sequence,G_type,bright,GALAXY
-0.10008218746989422,-0.796079644913531,-0.9498449352389745,-0.9760728016896596,-1.0249079307093363,-0.6728124978037122,1.0404502244378413,0.1755373990226304,0.23032878705465457,0.5264404962561094,1.018767551461511,-0.5119914594358367,0.0,red_sequence,G_type,bright,QSO
-0.44041763560988656,-0.22570626509382294,0.35141688598656634,0.7382066189032839,0.8684588762305866,-2.103569552957118,-0.6567726615039173,-1.0581105795453585,-1.4576150198188222,-1.5002424028951025,-0.32520330932401487,1.1127273445470025,0.0,blue_cloud,AF_type,bright,GALAXY
-0.5283762527055614,-1.0888871481062314,-1.2313810960429317,-1.264428979295173,-1.279378682514412,-0.30801065053316967,0.7416974270046273,0.19323834461568565,0.13491812657484878,0.21068426641148175,0.754245366602377,-0.35833811339963845,0.0,red_sequence,G_type,bright,STAR
-2.1979202745471813,-1.4247577455849065,-1.0102557871073337,-0.6197703436658222,-0.4285086351275723,1.7727463269326265,-1.7768963605563988,-1.4674440807096323,-1.9139692014671141,-1.0932782859616013,-2.0446557520195214,1.7329008789927898,0.0,blue_cloud,OB_type,bright,GALAXY
-1.122843751540699,-1.5476867723663643,-1.7126781922807572,-1.7461188205136364,-1.7854023597324533,-0.35671034348869374,0.7529116446386929,0.28048857201704774,0.02437394192599029,0.5788818629263691,0.7273527528947195,-0.41644302949821815,0.0,red_sequence,G_type,bright,GALAXY
-0.8061225808101794,-0.58406610389878,-0.16299891286427226,0.08778970766151066,0.3138988264879498,-0.9850081032417642,-0.7381045176473138,-1.0536478467344954,-1.1380370161520883,-0.9941574343076601,-0.6350844663510322,0.9814184528114623,0.0,blue_cloud,AF_type,bright,GALAXY
0.09135000841198926,-0.36182710746390634,-0.5817551852503411,-0.5933344318219135,-0.6366804790584192,-0.35549932751670693,0.3477722572511682,0.39496341761927645,-0.01380069383179158,0.3976308344347476,0.32032106293301676,-0.2937293469911468,0.0,red_sequence,G_type,bright,GALAXY
-0.08011738033046711,-0.5626408201355101,-0.7836175872661824,-0.823844057265261,-0.8882792375419106,-0.3468172165758517,0.38046768920243285,0.4691279380901327,0.15537857523743046,0.9443702541942303,0.29003627816475713,-0.4062452295693467,0.0,red_sequence,G_type,bright,GALAXY
1.0748038856019146,0.6374162241449632,0.3656303002509773,0.055874481898387014,-0.20678027858344672,-0.3153882907494202,1.5133379569213543,0.7495852348172185,1.334939156728018,2.0160314275479805,1.3661353292674085,-1.211211311833862,0.0,red_sequence,KM_type,bright,GALAXY
-1.4475025293057737,-1.1582707766422877,-0.7653343673388395,-0.6139786783543831,-0.3239489399219639,-1.2714854842506012,-1.0188723792847192,-1.2418194288676034,-1.093594192804316,-1.4647724092817298,-0.8089588230945445,1.1580578217716855,0.0,blue_cloud,AF_type,bright,GALAXY
-0.6705691068239381,-1.2753242727457446,-1.488534872371921,-1.545065600415484,-1.5905818248989856,-0.029676263454644896,0.9770295620456064,0.6178806680926883,0.6004880345562945,0.5209330644602082,0.9182059213817858,-0.7381571750878495,0.0,red_sequence,KM_type,bright,STAR
1.2794340807622273,1.2928349082116297,0.8945250696930342,0.7795403811144005,0.6086179156311606,1.2551308463864976,0.4393545473357105,2.1132380890666114,1.568430478227412,1.2614953219926766,0.9637237499574234,-1.4762582412173562,0.0,red_sequence,KM_type,bright,STAR
0.13280202563424534,-0.05482952177842932,-0.051836122645092915,0.018796043642483565,0.06903905127926555,-0.6409088234459064,-0.015093921131932319,-0.22663006647945344,-0.6017453078734832,-0.4047254982545197,0.02981354232225861,0.22032131643039987,0.0,red_sequence,G_type,bright,GALAXY
-0.9233605638392673,-1.4004971974527514,-1.5872207174069524,-1.6566957871881767,-1.6968587212468669,0.13822397106669362,0.6972123793763717,0.5321897309193104,0.7169227506763652,0.6698119331046115,0.5640153117649376,-0.6271278343612545,0.0,red_sequence,KM_type,bright,GALAXY
0.847710516463658,0.3843436084149732,-0.011442577619665184,-0.19628096934879413,-0.37010059677412677,0.12731286736694186,1.1951502976401576,0.8091885498690995,1.1273822901449206,1.7013742355941137,0.9651643065769551,-1.0403243133689504,0.0,red_sequence,KM_type,bright,GALAXY
0.3438404599088612,-0.1447512838588756,-0.36658934206355237,-0.4118524277262688,-0.46677591708034377,0.13241833237991943,0.66638438243418,0.32769108429956434,0.33538632732451373,0.5921585831764846,0.5978571818595736,-0.4598474261834575,0.0,red_sequence,G_type,bright,GALAXY
0.7018330545549732,0.2865241460283173,-0.02712245675617711,-0.09937498979457988,-0.23426258304914263,0.13440480811166408,0.9560084259212905,0.6298672726143983,0.5294519013295103,1.1891626322884203,0.8232870896992508,-0.7719597432055474,0.0,red_sequence,KM_type,bright,GALAXY
1.064466801090481,0.541588317373495,0.24304645147439205,0.2627242072712306,0.3605293185645845,-1.9527902416089502,1.5573292954798308,0.707200033932108,-0.27438053694255266,-0.65123479872345,1.6034520388182543,-0.9063609434235108,0.0,red_sequence,KM_type,bright,GALAXY
-1.8293324998600553,-2.0956042531634065,-2.126930960216998,-2.13140929550229,-2.1319970170867832,-1.1861223030315116,0.2586829620989012,-0.23114151408293707,-0.2940168539718319,-0.08704540959461426,0.2956717839908979,0.06513241312282132,0.0,red_sequence,G_type,bright,GALAXY
0.28944279428583675,0.03709345605717452,-0.04479329653332688,0.008933910343629219,0.015964833878773607,-0.6449535271605117,0.13857775441948966,-0.048002199188796266,-0.5282540940915083,-0.2191493677367994,0.18960279717078837,0.07581240189864119,0.0,red_sequence,G_type,bright,QSO
-0.47520785944088445,-0.7457162523626223,-0.7221336765643364,-0.7342596244565271,-0.6958651858958407,-0.7342947640344812,0.00547363232956622,-0.3468182883378345,-0.15478844723137514,-0.35328023417220966,0.016469410328752668,0.20583378777971256,0.0,red_sequence,G_type,bright,GALAXY
0.02191481280500079,0.08381099295296206,0.341450213080324,0.5184893504633408,0.5842993109763045,-0.7276383592471121,-0.30711635891601213,-0.5227326600601803,-0.9161630020173852,-0.6735277358514129,-0.23794340371931522,0.5327085297366518,0.0,green_valley,G_type,bright,GALAXY
1.0003194307658219,0.8369183562975369,0.5987580225266895,0.5457129982998625,0.4421189959052914,0.7913131080802305,0.8582192963500573,0.9149787046306981,0.16849201186951313,0.2495444777351799,0.9155973948317608,-0.8029380196162038,0.0,red_sequence,KM_type,bright,STAR
-0.5806209797052581,-1.1673269248984193,-1.3211969373977455,-1.3508889441146472,-1.3756508823263884,-0.331380897043789,0.8352387236444486,0.2660211744165016,0.1321130235613776,0.21825422647446047,0.8462238041995341,-0.4274059612416875,0.0,red_sequence,G_type,bright,GALAXY
1.3397154769000252,1.421425242334968,1.0404906704693815,0.9576040281563594,0.8852453814131215,1.2824350396774542,0.1574598891363136,2.0348772837026554,1.5215488684104521,1.4660666797558293,0.6561736074934797,-1.4276161604515818,0.0,red_sequence,KM_type,bright,GALAXY
-1.0394264653797893,-1.0644098564710205,-1.0696725863084566,-1.0739812118257206,-1.0771966054702653,-0.6044881536686718,-0.30752359717417,-0.2925465675882288,-0.10668472617463759,0.03665122960356342,-0.4582713318691698,0.28489835912558314,0.0,red_sequence,G_type,bright,GALAXY
0.0013903617908429089,-0.5077067979172597,-0.6386744050732684,-0.6741066141131875,-0.7584432412115393,-0.7502933185795704,0.4531197035128292,0.10554372927881624,0.19108782347221526,0.9396448267082402,0.3523015970516288,-0.2759107183840499,0.0,red_sequence,G_type,bright,GALAXY
